Module	Section	Sample Name	Source
STAR	ReadsPerGene	HK101-001_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/HK101-001_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	RGP_7_5_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RGP_7_5_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK028_0073_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/HK028_0073_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	B09-25-1RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/B09-25-1RNA.ReadsPerGene.out.tab
STAR	ReadsPerGene	INMR_GB_408_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/INMR_GB_408_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B17-28_1_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/BON_B17-28_1_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_UC219-1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/BON_UC219-1_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	RGP_54_3_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RGP_54_3_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	RP-1418_BEG_1435-01	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RP-1418_BEG_1435-01.ReadsPerGene.out.tab
STAR	ReadsPerGene	OUN_HK080_001_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/OUN_HK080_001_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	RP-1418_BEG_1111-1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RP-1418_BEG_1111-1.ReadsPerGene.out.tab
STAR	ReadsPerGene	RP-1903_HK-061	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RP-1903_HK-061.ReadsPerGene.out.tab
STAR	ReadsPerGene	MESP014_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/MESP014_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	T1244	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/T1244.ReadsPerGene.out.tab
STAR	ReadsPerGene	RP-1903_HK-139	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RP-1903_HK-139.ReadsPerGene.out.tab
STAR	ReadsPerGene	BEG_1078-1_T1071_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/BEG_1078-1_T1071_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	RP-1903_HK011_0029	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RP-1903_HK011_0029.ReadsPerGene.out.tab
STAR	ReadsPerGene	INMR_IV_615_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/INMR_IV_615_R1.ReadsPerGene.out.tab
STAR	ReadsPerGene	VCGS_FAM26_81_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/VCGS_FAM26_81_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	RP-1903_HK-104	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RP-1903_HK-104.ReadsPerGene.out.tab
STAR	ReadsPerGene	RP-1903_HK-025	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/RP-1903_HK-025.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B15-98_1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/BON_B15-98_1_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	VIL_17_111	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/VIL_17_111.ReadsPerGene.out.tab
STAR	ReadsPerGene	VCGS_FAM42_132_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/VCGS_FAM42_132_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B16_80_1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/BON_B16_80_1_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	VCGS_FAM148_462_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/VCGS_FAM148_462_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	VIL_17_150	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/star/genecounts/VIL_17_150.ReadsPerGene.out.tab
FastQC	all_sections	RP-1903_OUN_HK047_0116	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_OUN_HK047_0116.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	RP-1903_HK-087	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK-087.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	CLA_143BN_BB_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/CLA_143BN_BB_2_fastqc/fastqc_data.txt
FastQC	all_sections	BEG_1078-1_T1071_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BEG_1078-1_T1071_R1_fastqc/fastqc_data.txt
FastQC	all_sections	OUN_HK137_001_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/OUN_HK137_001_R1_fastqc/fastqc_data.txt
FastQC	all_sections	255EA_GC_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/255EA_GC_M1_fastqc/fastqc_data.txt
FastQC	all_sections	TOP_MAAC031_F_Muscle1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/TOP_MAAC031_F_Muscle1_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B16_80_1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BON_B16_80_1_1_fastqc/fastqc_data.txt
FastQC	all_sections	UC84-1RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/UC84.1RNA_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM39_123_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VCGS_FAM39_123_R1_fastqc/fastqc_data.txt
FastQC	all_sections	431-1_A_3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/431-1_A_3_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK-022	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK-022.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	253DY_HA_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/253DY_HA_M1_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK-015	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK-015.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	B14-78-1-U	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/B14-78.1-U_fastqc/fastqc_data.txt
FastQC	all_sections	HK044_0109_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/HK044_0109_R1_fastqc/fastqc_data.txt
FastQC	all_sections	MAN_1001_01_M1_D1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/MAN_1001_01_M1_D1_fastqc/fastqc_data.txt
FastQC	all_sections	VIL_17_111	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VIL_17_111_fastqc/fastqc_data.txt
FastQC	all_sections	RP-2034_RGP_552_3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-2034_RGP_552_3.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	OUN_HK124_001_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/OUN_HK124_001_R1_fastqc/fastqc_data.txt
FastQC	all_sections	MBEL028_001_3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/MBEL028_001_3_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B16-50_1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BON_B16-50_1_2_fastqc/fastqc_data.txt
FastQC	all_sections	MUN_FAM1_CTRL_04_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/MUN_FAM1_CTRL_04_R1_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM11_32_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VCGS_FAM11_32_2_fastqc/fastqc_data.txt
FastQC	all_sections	INMR_IK_581_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/INMR_IK_581_R1_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM29_90_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VCGS_FAM29_90_R1_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK024_0065	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK024_0065.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	RGP_54_3_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/RGP_54_3_2_fastqc/fastqc_data.txt
FastQC	all_sections	NH12-843_MyoD_Day5	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/NH12-843_MyoD_Day5_fastqc/fastqc_data.txt
FastQC	all_sections	1179-1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/1179-1_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B12-71_2_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BON_B12-71_2_R1_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM4_13_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VCGS_FAM4_13_2_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK028_0073	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK028_0073.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	RGP_7_1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/RGP_7_1_2_fastqc/fastqc_data.txt
FastQC	all_sections	BON_UC473_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BON_UC473_1_fastqc/fastqc_data.txt
FastQC	all_sections	26I_SK_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/26I_SK_M1_fastqc/fastqc_data.txt
FastQC	all_sections	SRPK3_USA_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/SRPK3_USA_1_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_OUN_HK080_001	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_OUN_HK080_001.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	432-3_A_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/432-3_A_2_fastqc/fastqc_data.txt
FastQC	all_sections	251DW_SD_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/251DW_SD_M1_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM150_468_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VCGS_FAM150_468_2_fastqc/fastqc_data.txt
FastQC	all_sections	B15-25_1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/B15-25_1_2_fastqc/fastqc_data.txt
FastQC	all_sections	UC368-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/UC368.1M_fastqc/fastqc_data.txt
FastQC	all_sections	OUN_HK080_001_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/OUN_HK080_001_R1_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_DLS_FAM1_1_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VCGS_DLS_FAM1_1_R1_fastqc/fastqc_data.txt
FastQC	all_sections	92AI_SM_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/92AI_SM_R1_fastqc/fastqc_data.txt
FastQC	all_sections	B11-48-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/B11-48.1M_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK006_0016	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK006_0016.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	373HQ_BTG_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/373HQ_BTG_M1_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM58_181_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VCGS_FAM58_181_R1_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK-116	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK-116.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	RP-1903_OUN_HK079_001	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_OUN_HK079_001.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	B13-52-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/B13-52.1M_fastqc/fastqc_data.txt
FastQC	all_sections	M_0146-01-H1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/M_0146-01-H1_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM84_260_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VCGS_FAM84_260_R1_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK-006	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK-006.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	CLA_62R_CaM_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/CLA_62R_CaM_2_fastqc/fastqc_data.txt
FastQC	all_sections	MUN_FAM1_CTRL_02_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/MUN_FAM1_CTRL_02_R1_fastqc/fastqc_data.txt
FastQC	all_sections	146BO_JB_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/146BO_JB_M1_fastqc/fastqc_data.txt
FastQC	all_sections	SRPK3_JAP_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/SRPK3_JAP_1_fastqc/fastqc_data.txt
FastQC	all_sections	B16-47_1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/B16-47_1_2_fastqc/fastqc_data.txt
FastQC	all_sections	65T_CR_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/65T_CR_M1_fastqc/fastqc_data.txt
FastQC	all_sections	MBRU030_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/MBRU030_2_fastqc/fastqc_data.txt
FastQC	all_sections	81AB_MM_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/81AB_MM_M1_fastqc/fastqc_data.txt
FastQC	all_sections	252DX_DC_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/252DX_DC_M1_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B16-19_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BON_B16-19_1_fastqc/fastqc_data.txt
FastQC	all_sections	RGP_273_3_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/RGP_273_3_R1_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK106-001	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK106-001.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	9C_DH_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/9C_DH_M1_fastqc/fastqc_data.txt
FastQC	all_sections	B10-02-1RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/B10-02.1RNA_fastqc/fastqc_data.txt
FastQC	all_sections	UC223-1RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/UC223.1RNA_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_OUN_HK081_001	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_OUN_HK081_001.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	BON_B15-118_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BON_B15-118_1_fastqc/fastqc_data.txt
FastQC	all_sections	BEG_887-1_T1240_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BEG_887-1_T1240_R1_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B15-125_1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BON_B15-125_1_2_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK101-001	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK101-001.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	INMR_GI_456_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/INMR_GI_456_R1_fastqc/fastqc_data.txt
FastQC	all_sections	RGP_94_3_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/RGP_94_3_2_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM149_465_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VCGS_FAM149_465_2_fastqc/fastqc_data.txt
FastQC	all_sections	MUN_FAM3_PARTIALMDC1A1_01_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/MUN_FAM3_PARTIALMDC1A1_01_R1_fastqc/fastqc_data.txt
FastQC	all_sections	RP-2034_RGP_554_3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-2034_RGP_554_3.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	BON_B15-98_1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BON_B15-98_1_2_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B12-74-1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BON_B12-74.1_1_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM147_459_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VCGS_FAM147_459_2_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B16-75-1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BON_B16-75.1_2_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK-073	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK-073.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	MUN_FAM5_SIBLINGMDC1A_01_R2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/MUN_FAM5_SIBLINGMDC1A_01_R2_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK-035	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK-035.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	HK018_0047_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/HK018_0047_2_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1418_BEG_1435-01	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1418_BEG_1435-01.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	RP-1903_HK-032	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK-032.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	B12-30RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/B12-30RNA_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK-115	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK-115.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	VCGS_FAM31_97_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VCGS_FAM31_97_2_fastqc/fastqc_data.txt
FastQC	all_sections	VIL_17_099	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VIL_17_099_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B16-53-1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BON_B16-53-1_1_fastqc/fastqc_data.txt
FastQC	all_sections	BEG_916-1_T916_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BEG_916-1_T916_R1_fastqc/fastqc_data.txt
FastQC	all_sections	B13-07-1RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/B13-07.1RNA_fastqc/fastqc_data.txt
FastQC	all_sections	OUN_HK079_001_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/OUN_HK079_001_R1_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK-071-004	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK-071-004.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	BON_B14-75-1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BON_B14-75.1_1_fastqc/fastqc_data.txt
FastQC	all_sections	INMR_GB_408_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/INMR_GB_408_R1_fastqc/fastqc_data.txt
FastQC	all_sections	HK072-001_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/HK072-001_2_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B17-28_1_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BON_B17-28_1_R1_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM2_4_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VCGS_FAM2_4_2_fastqc/fastqc_data.txt
FastQC	all_sections	49O_NM_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/49O_NM_M1_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B09-27-1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BON_B09-27.1_1_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM22_69_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VCGS_FAM22_69_2_fastqc/fastqc_data.txt
FastQC	all_sections	CLA_338FT_DM_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/CLA_338FT_DM_2_fastqc/fastqc_data.txt
FastQC	all_sections	MESP014_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/MESP014_2_fastqc/fastqc_data.txt
FastQC	all_sections	MGLA003_001_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/MGLA003_001_2_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B15-76-2_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BON_B15-76.2_2_fastqc/fastqc_data.txt
FastQC	all_sections	MAN_0063_01_03	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/MAN_0063_01_03_fastqc/fastqc_data.txt
FastQC	all_sections	RGP_94_4_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/RGP_94_4_2_fastqc/fastqc_data.txt
FastQC	all_sections	VIL_17_105	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VIL_17_105_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM3_7_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VCGS_FAM3_7_2_fastqc/fastqc_data.txt
FastQC	all_sections	INMR_IG_561_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/INMR_IG_561_R1_fastqc/fastqc_data.txt
FastQC	all_sections	VIL_17_150	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VIL_17_150_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_OUN_HK116_001	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_OUN_HK116_001.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	BB0280_CH_AffF_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BB0280_CH_AffF_2_fastqc/fastqc_data.txt
FastQC	all_sections	LIA_MAS02_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/LIA_MAS02_2_fastqc/fastqc_data.txt
