Module	Section	Sample Name	Source
STAR	ReadsPerGene	BON_B12-71_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_B12-71_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	LIA_TIS03_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/LIA_TIS03_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	UC223-1RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/UC223-1RNA.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_FC2_CHX_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_FC2_CHX_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	B12-21-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/B12-21-1M.ReadsPerGene.out.tab
STAR	ReadsPerGene	RGP_7_1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/RGP_7_1_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	WAL_OTH2419f-Feb20B	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/WAL_OTH2419f-Feb20B.ReadsPerGene.out.tab
STAR	ReadsPerGene	254DZ_WP_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/254DZ_WP_M1.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B14-163-1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_B14-163-1_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	INMR_GI_456	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/INMR_GI_456.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK006_0016	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/HK006_0016.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK-006	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/HK-006.ReadsPerGene.out.tab
STAR	ReadsPerGene	46N_RL_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/46N_RL_M1.ReadsPerGene.out.tab
STAR	ReadsPerGene	65T_CR_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/65T_CR_M1.ReadsPerGene.out.tab
STAR	ReadsPerGene	BEG_851-1_T840	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BEG_851-1_T840.ReadsPerGene.out.tab
STAR	ReadsPerGene	B10-02-1RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/B10-02-1RNA.ReadsPerGene.out.tab
STAR	ReadsPerGene	VCGS_FAM84_260	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/VCGS_FAM84_260.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK-127	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/HK-127.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B19-45_CHX_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_B19-45_CHX_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK-047	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/HK-047.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B14-60-1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_B14-60-1_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	TOP_MAAC031_F_Muscle1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/TOP_MAAC031_F_Muscle1.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_UC473_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_UC473_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	BEG_1025-1_T999	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BEG_1025-1_T999.ReadsPerGene.out.tab
STAR	ReadsPerGene	INMR_HW_389	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/INMR_HW_389.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B16-75-1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_B16-75-1_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	RGP_7_2_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/RGP_7_2_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	163BV_JE_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/163BV_JE_M1.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK-071-001	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/HK-071-001.ReadsPerGene.out.tab
STAR	ReadsPerGene	MUN_FAM5_SIBLINGMDC1A_01_R3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/MUN_FAM5_SIBLINGMDC1A_01_R3.ReadsPerGene.out.tab
STAR	ReadsPerGene	VCGS_DLS_FAM1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/VCGS_DLS_FAM1_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B13-55_1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_B13-55_1_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	UC84-1RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/UC84-1RNA.ReadsPerGene.out.tab
STAR	ReadsPerGene	VCGS_FAM12_36_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/VCGS_FAM12_36_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	SRPK3_USA_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/SRPK3_USA_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	MUN_FAM1_CTRL_02	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/MUN_FAM1_CTRL_02.ReadsPerGene.out.tab
STAR	ReadsPerGene	RGP_677_3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/RGP_677_3.ReadsPerGene.out.tab
STAR	ReadsPerGene	437-3_A_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/437-3_A_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	B12-30RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/B12-30RNA.ReadsPerGene.out.tab
STAR	ReadsPerGene	81AB_MM_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/81AB_MM_M1.ReadsPerGene.out.tab
STAR	ReadsPerGene	CLA_143BN_BB_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/CLA_143BN_BB_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	B14-78-1-U	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/B14-78-1-U.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK-071-004	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/HK-071-004.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_UC355_CHX_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_UC355_CHX_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	SRPK3_JAP_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/SRPK3_JAP_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B19-54_CHX_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_B19-54_CHX_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK-108	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/HK-108.ReadsPerGene.out.tab
STAR	ReadsPerGene	MUN_FAM3_PARTIALMDC1A1_02	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/MUN_FAM3_PARTIALMDC1A1_02.ReadsPerGene.out.tab
STAR	ReadsPerGene	RGP_7_5_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/RGP_7_5_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK044_0109	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/HK044_0109.ReadsPerGene.out.tab
STAR	ReadsPerGene	B09-25-1RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/B09-25-1RNA.ReadsPerGene.out.tab
STAR	ReadsPerGene	HK-107	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/HK-107.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B17-28_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_B17-28_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_UC219-1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_UC219-1_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	RGP_54_3_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/RGP_54_3_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	MESP014_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/MESP014_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B18-54_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_B18-54_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	RGP_1214_3_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/RGP_1214_3_M1.ReadsPerGene.out.tab
STAR	ReadsPerGene	T1244	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/T1244.ReadsPerGene.out.tab
STAR	ReadsPerGene	VCGS_FAM26_81_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/VCGS_FAM26_81_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	MUN_FAM5_SIBLINGMDC1A_01	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/MUN_FAM5_SIBLINGMDC1A_01.ReadsPerGene.out.tab
STAR	ReadsPerGene	INMR_GB_408	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/INMR_GB_408.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B15-98_1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_B15-98_1_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	VIL_17_111	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/VIL_17_111.ReadsPerGene.out.tab
STAR	ReadsPerGene	VCGS_FAM42_132_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/VCGS_FAM42_132_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	BON_B16_80_1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/BON_B16_80_1_1.ReadsPerGene.out.tab
STAR	ReadsPerGene	VCGS_FAM148_462_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/VCGS_FAM148_462_2.ReadsPerGene.out.tab
STAR	ReadsPerGene	MUN_FAM2_TOTALMDC1A1_02	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/MUN_FAM2_TOTALMDC1A1_02.ReadsPerGene.out.tab
STAR	ReadsPerGene	VIL_17_150	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/star/genecounts/VIL_17_150.ReadsPerGene.out.tab
FastQC	all_sections	CLA_143BN_BB_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/CLA_143BN_BB_2_fastqc/fastqc_data.txt
FastQC	all_sections	255EA_GC_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/255EA_GC_M1_fastqc/fastqc_data.txt
FastQC	all_sections	TOP_MAAC031_F_Muscle1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/TOP_MAAC031_F_Muscle1_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B16_80_1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B16_80_1_1_fastqc/fastqc_data.txt
FastQC	all_sections	WAL_OTH2407d-Feb20A	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/WAL_OTH2407d-Feb20A.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	HK-081	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK-081_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B19-45_CHX_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B19-45_CHX_1.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	431-1_A_3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/431-1_A_3_fastqc/fastqc_data.txt
FastQC	all_sections	HK044_0109	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK044_0109_fastqc/fastqc_data.txt
FastQC	all_sections	253DY_HA_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/253DY_HA_M1_fastqc/fastqc_data.txt
FastQC	all_sections	BON_UC522_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_UC522_1.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	MAN_1001_01_M1_D1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/MAN_1001_01_M1_D1_fastqc/fastqc_data.txt
FastQC	all_sections	BEG_916-1_T916	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BEG_916-1_T916_fastqc/fastqc_data.txt
FastQC	all_sections	WAL_OTH2419f-Dec19	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/WAL_OTH2419f-Dec19.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	B12-21-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/B12-21-1M_fastqc/fastqc_data.txt
FastQC	all_sections	HK106-001	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK106-001_fastqc/fastqc_data.txt
FastQC	all_sections	MBEL028_001_3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/MBEL028_001_3_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B16-50_1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B16-50_1_2_fastqc/fastqc_data.txt
FastQC	all_sections	UC316-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/UC316-1M_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B20_36_CHX_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B20_36_CHX_1.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM11_32_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/VCGS_FAM11_32_2_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B12-76-1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B12-76-1_2_fastqc/fastqc_data.txt
FastQC	all_sections	RGP_54_3_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/RGP_54_3_2_fastqc/fastqc_data.txt
FastQC	all_sections	NH12-843_MyoD_Day5	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/NH12-843_MyoD_Day5_fastqc/fastqc_data.txt
FastQC	all_sections	1179-1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/1179-1_fastqc/fastqc_data.txt
FastQC	all_sections	INMR_HW_389	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/INMR_HW_389_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM4_13_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/VCGS_FAM4_13_2_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B14_48_CHX_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B14_48_CHX_1.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	RGP_7_1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/RGP_7_1_2_fastqc/fastqc_data.txt
FastQC	all_sections	MUN_FAM3_PARTIALMDC1A1_02	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/MUN_FAM3_PARTIALMDC1A1_02_fastqc/fastqc_data.txt
FastQC	all_sections	BON_UC473_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_UC473_1_fastqc/fastqc_data.txt
FastQC	all_sections	26I_SK_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/26I_SK_M1_fastqc/fastqc_data.txt
FastQC	all_sections	SRPK3_USA_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/SRPK3_USA_1_fastqc/fastqc_data.txt
FastQC	all_sections	HK-035	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK-035_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B18-54_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B18-54_1_fastqc/fastqc_data.txt
FastQC	all_sections	432-3_A_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/432-3_A_2_fastqc/fastqc_data.txt
FastQC	all_sections	251DW_SD_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/251DW_SD_M1_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM150_468_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/VCGS_FAM150_468_2_fastqc/fastqc_data.txt
FastQC	all_sections	B15-25_1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/B15-25_1_2_fastqc/fastqc_data.txt
FastQC	all_sections	HK-127	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK-127_fastqc/fastqc_data.txt
FastQC	all_sections	HK-139	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK-139_fastqc/fastqc_data.txt
FastQC	all_sections	B14-48-1RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/B14-48-1RNA_fastqc/fastqc_data.txt
FastQC	all_sections	373HQ_BTG_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/373HQ_BTG_M1_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM39_123	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/VCGS_FAM39_123_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B18-37_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B18-37_1.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	M_0146-01-H1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/M_0146-01-H1_fastqc/fastqc_data.txt
FastQC	all_sections	HK-070	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK-070_fastqc/fastqc_data.txt
FastQC	all_sections	CLA_62R_CaM_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/CLA_62R_CaM_2_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B17-54_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B17-54_1.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	146BO_JB_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/146BO_JB_M1_fastqc/fastqc_data.txt
FastQC	all_sections	BEG_1078-1_T1071	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BEG_1078-1_T1071_fastqc/fastqc_data.txt
FastQC	all_sections	B14-130-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/B14-130-1M_fastqc/fastqc_data.txt
FastQC	all_sections	SRPK3_JAP_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/SRPK3_JAP_1_fastqc/fastqc_data.txt
FastQC	all_sections	B11-11-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/B11-11-1M_fastqc/fastqc_data.txt
FastQC	all_sections	B09-40-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/B09-40-1M_fastqc/fastqc_data.txt
FastQC	all_sections	B16-47_1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/B16-47_1_2_fastqc/fastqc_data.txt
FastQC	all_sections	HK-025	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK-025_fastqc/fastqc_data.txt
FastQC	all_sections	INMR_HZ_401	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/INMR_HZ_401_fastqc/fastqc_data.txt
FastQC	all_sections	65T_CR_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/65T_CR_M1_fastqc/fastqc_data.txt
FastQC	all_sections	MBRU030_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/MBRU030_2_fastqc/fastqc_data.txt
FastQC	all_sections	81AB_MM_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/81AB_MM_M1_fastqc/fastqc_data.txt
FastQC	all_sections	252DX_DC_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/252DX_DC_M1_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B16-19_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B16-19_1_fastqc/fastqc_data.txt
FastQC	all_sections	9C_DH_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/9C_DH_M1_fastqc/fastqc_data.txt
FastQC	all_sections	HK-071-001	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK-071-001_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B15-118_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B15-118_1_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B15-125_1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B15-125_1_2_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM84_260	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/VCGS_FAM84_260_fastqc/fastqc_data.txt
FastQC	all_sections	OUN_HK080_001	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/OUN_HK080_001_fastqc/fastqc_data.txt
FastQC	all_sections	RGP_94_3_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/RGP_94_3_2_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM149_465_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/VCGS_FAM149_465_2_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B15-98_1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B15-98_1_2_fastqc/fastqc_data.txt
FastQC	all_sections	BEG_1025-1_T999	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BEG_1025-1_T999_fastqc/fastqc_data.txt
